;meta[language=es]
; id      |key(hex)|key(str)| text
2119067161|00000000||La pantalla Alquimia es donde pasarás la mayor parte del tiempo preparándote para las peleas, elaborando pociones, aceites y creando bombas.<br><br>Para poder realizar alquimia, primero debes <font color="# CD7D03">meditar cerca de una hoguera encendida</font>.<br><br>La creación de elementos alquímicos <font color="#CD7D03">lleva tiempo</font>, así que tenga cuidado de acampar solo en lugares seguros.
2119067162|6d1ad3a6||Afilar la espada con una piedra de afilar evitará que se dañe.
2119067163|363f99b2||Si un enemigo es demasiado difícil para ti, trata de enfrentarlo con más preparación y después de buscar mejor equipo.
2119067164|00000000||Cuando creas equipo, puedes elegir entre múltiples <font color="#CD7D03">conjuntos de habilidades</font> que adoptarán al crearlos.<br><br>Cada conjunto de habilidades viene con ciertos atributos únicos que cambiar el funcionamiento de una pieza de equipo en particular de alguna manera.<br><br>Después de la creación, todos los atributos aplicados en un conjunto de habilidades tendrán un <font color="#CD7D03">valor aleatorio</font> asignado a del rango mostrado posible, indicado cerca de los nombres de los atributos respectivos.<br><br>La variedad de conjuntos de habilidades disponibles está determinada por la calidad general del elemento creado, lo que significa que <font color="#CD7D03">poco común Los elementos </font> o <font color="#CD7D03">raros</font> tendrán una gama más amplia y más exótica de habilidades entre las que puede seleccionar.<br><br>El conjunto de habilidades seleccionado actualmente se puede alternar con los botones contextuales indicados en la parte inferior.
2119067165|00000000||Los botones contextuales presentados en la parte inferior se pueden usar para alternar la comparación de las estadísticas del elemento que se muestra actualmente con el que está equipado actualmente, para filtrar los diagramas que se muestran o para alternar entre los ingredientes y los conjuntos de habilidades cuando corresponda.<br><br> La tecla <font color="#CD7D03">Alternar comparación</font> puede ser especialmente útil cuando se trata de dar sentido a largas listas de atributos en equipos exóticos.
2119067166|00000000||Esta es la pestaña donde se muestran todos tus diagramas conocidos.<br><br>Puedes encontrar las excepciones de elaboración debajo de sus nombres y la cantidad que tienes entre paréntesis junto a sus nombres.
2119067167|00000000||Esta pestaña muestra los componentes elegidos actualmente para la elaboración de este objeto en particular.<br><br>Algunos objetos, como <font color="#CD7D03">armas y armaduras comunes</font> tienen componentes que puedes cámbielos seleccionándolos y usando los botones contextuales que se muestran en la parte inferior.<br><br>Los componentes utilizados para fabricar un artículo determinan directamente el nivel de calidad que tendrá.<br><br>Otros artículos, como <font color ="#CD7D03">Reliquias, equipo de brujo o componentes de fabricación</font> en su mayoría tienen una lista establecida de componentes necesarios, pero aún puede cambiar componentes sin importancia, como <font color="#CD7D03">accesorios, revestimientos, tipos de maderas y aceites</font> usados.
2119067168|00000000||La pantalla de Artesanía es donde puedes crear nuevos elementos o mejorar los existentes.<br><br>Si bien encontrar artículos en el mundo puede ser una forma adecuada de mejorar tu equipo, la fabricación es la <font color="#CD7D03">más fácil y eficiente</font>, aunque también la forma más costosa de hacerlo.<br> <br>Para poder crear nuevos elementos, primero debe visitar <font color="#CD7D03">un artesano del tipo y nivel de habilidad correctos</font> para los elementos que desea crear.
2119067169|00000000||Al seleccionar un diagrama, el panel resaltado a la derecha mostrará cualquier información relevante relacionada con él, como los atributos, el peso y la calidad del elemento para el que es, junto con una breve descripción del mismo.<br><br >El conjunto de habilidades seleccionado actualmente se indica con el <font color="#CD7D03">prefijo</font> junto al nombre del objeto, siendo <font color="#CD7D03">Regular</font> el predeterminado.<br <br>El tipo requerido y el nivel de habilidad del artesano también se muestran en la parte inferior.
2119067170|00000000||Cada pieza de equipo que se puede fabricar tiene un <font color="#CD7D03">precio</font> asignado.<br><br>Objetos más fuertes y raros, como <font color="#CD7D03" Las reliquias</font> y el <font color="#CD7D03">equipo de brujo</font> cuestan más, mientras que los artículos más comunes suelen costar menos.<br><br>El precio de los artículos comunes también lo determina su <font color="#CD7D03">nivel de calidad</font> y <font color="#CD7D03">conjunto de habilidades</font> finales, con artículos de mayor calidad que también cuentan con habilidades que cuestan más que los normales.
2119067171|00000000||Todas las bonificaciones para el elemento creado por el diagrama seleccionado se pueden encontrar en el área marcada.<br><br>Los elementos pueden tener ciertas bonificaciones que están <font color="#CD7D03">siempre activas</font> o <font color="#CD7D03">se activan</font> después de equipar una determinada cantidad de elementos de un conjunto determinado.<br><br>Las armaduras siempre tienen una bonificación de conjunto general, según su tipo, mientras que las reliquias suelen tener ciertas habilidades activas que cambian su comportamiento.<br><br>El equipo de Witcher siempre tiene <font color="#CD7D03">hasta dos bonificaciones de conjunto únicas</font> presentes en cada elemento que pertenece a su conjunto en particular.
2119067172|00000000||Artesanía
2119067173|00000000||<font color="#CD7D03">Sinapsis fortalecida</font> es una <b>mutación especial</b>, que se desarrolla <b>automáticamente</b> a medida que finaliza la investigación sobre otras mutaciones.<br <br>Esta mutación tiene varios niveles. Cada vez que sube de nivel, aumenta la duración de la sustancia secundaria y la degeneración de la toxicidad.
2119067174|00000000||Usando el laboratorio <<ICO_Mutagen_Table>> puedes aumentar el rendimiento de los extractos mientras realizas alquimia.
2119067175|00000000||La mutación <font color="#CD7D03">Sinapsis fortalecida</font> mejora automáticamente cuando desarrollas otras mutaciones.
2119067176|00000000||Las mutaciones avanzadas, que se distinguen por su color amarillo, requieren varios tipos de mutágenos y puntos de habilidad.
2119067177|00000000||Debes prepararte para la pelea preparando algunas <font color="#CD7D03">pociones</font> en una hoguera cercana.<br><br>Puedes hacerlo abriendo el <font color="# CD7D03">menú de alquimia</font>. Hágalo ahora presionando la tecla <<PanelAlch>>.
2119067178|00000000||Deberías prepararte para la pelea preparando algunas <font color="#CD7D03">pociones</font> en una hoguera cercana.<br><br>Puedes hacerlo abriendo el <font color="# CD7D03">menú de alquimia</font>. Hazlo ahora presionando el botón <<FastMenu,1>> para abrir el menú del juego y navegando al panel de alquimia.
2119067179|05c4b6df||Peso de distancia del objetivo
2119067180|363f99ab||Los mutágenos se pueden usar para mejorar diferentes estadísticas y habilidades equipándolos.
2119067181|b93269ef||Puedes crear bombas y pociones o destilar ingredientes meditando en una hoguera o visitando a un alquimista.
2119067182|363f9a0c||El talento Precisión Mortal y Quen pueden ayudar a lidiar con el daño de astillas de enemigos particularmente duros.
2119067183|363f99af||Puedes usar Quen para protegerte del daño de las astillas a través de bloqueos y contraataques.
2119067184|dbc54593||de la durabilidad del objeto será restablecida.
2119067185|211af6a2||Vendaje
2119067186|b8ed14a8||Elimina tres acumulaciones de hemorragia cuando se aplica.
2119067187|3fdd668d||Consumibles
2119067188|b0ca9a08||Tela
2119067189|c6be1e29||Fiebre de Toxicidad
2119067190|dd7afa8c||Inducción enzimática
2119067191|a1bd5e92||Mientras meditas, beber una poción solo aumenta la toxicidad de la siguiente poción en un $I$%, en lugar de un $I$%.
2119067192|0ff5fe13||Influencia suprarrenal
2119067193|ef0a8c35||Mientras la adrenalina está por encima del $I$%, la aparición de la fiebre tóxica se detiene.
2119067194|4e37f09c||Reducción del temporizador de acumulación de veneno
2119067195|73c0a88c||Reducción del temporizador de acumulación de sangrado
2119067196|111ffcf8||Drenaje de toxicidad activa
2119067197|aa8652bf||Drenaje de toxicidad latente
2119067198|445ad646||Resistencia de acumulación residual
2119067199|75a2747b||Meditación - Silbar automáticamente aa caballo tras descansar en el fuego
2119067200|8718d20a||Espuela
2119067201|f0471014||Menú Reloj
2119067202|731c9fd7||Pasa el tiempo
2119067203|ca174858||Levántate
2119067204|a0e78576||Rienda
2119067205|fb96f299||Daño
2119067206|31456cd5||Armadura
2119067207|32659d07||Valor
2119067208|1c39a9a2||Peso
2119067209|9a889504||Penetración de armadura
2119067210|8ab9fabb||Parar
2119067211|002fef88||Deceleración/marcha atrás
2119067212|facabe29||Velocidad máxima
2119067213|00000000||Tu caballo seguirá automáticamente el camino siempre que no lo guíes.<br><br>Mientras sigue automáticamente el camino, tu caballo nunca pierde energía.
2119067214|00000000||Usa <<Gallop>> y <<GI_AxisLeftY,1>> para cambiar la velocidad del caballo.
2119067215|00000000||Mantén pulsado <<Gallop>> durante un segundo para iniciar instantáneamente un galope completo, pulsa <<GI_AxisLeftY>> para galopar.
2119067216|00000000||Mantén presionado <<GI_AxisLeftY,1>> para detener a tu caballo.
2119067217|96a521e9||Diagrama: Espada Gildorf
2119067218|2b89d4aa||Diagrama: Espada Silverton
2119067219|4867f801||Diagrama: Espada de la Brigada Vrihedd
2119067220|15a31cea||Cuchillo arrojadizo
2119067221|71a0aaf6||Cuchillo arrojadizo caro
2119067222|a2a7d85f||Cuchillo arrojadizo de brujo
2119067223|190c3a45||Cuchillo arrojadizo
2119067224|15a31cea||Cuchillo arrojadizo
2119067225|78b4faaa||Cuchillo arrojadizo de calidad
2119067226|baab8ebf||Cuchillo arrojadizo lacerante
2119067227|b2d67023||Cuchillo arrojadizo venenoso
2119067228|b2800c63||Cuchillo arrojadizo perforador
2119067229|401a4c24||Cuchillo arrojadizo estándar: Excelente para aplicar daño rápido o acabar con un oponente.
2119067230|640e4fe4||Cuchillo arrojadizo de alta calidad: Excelente para aplicar daño rápido o acabar con un oponente.
2119067231|8b707745||Un cuchillo arrojadizo de alta calidad con una hoja templada capaz de causar hemorragia, excelente para aplicar daño rápido o acabar con un oponente.
2119067232|faae985d||Un cuchillo arrojadizo de alta calidad recubierto de veneno: excelente para aplicar daño rápido o acabar con un oponente.
2119067233|fa58349d||Un cuchillo arrojadizo de alta calidad con una hoja reforzada para perforar armaduras o pellejos duros: excelente para aplicar daño rápido o acabar con un oponente.
2119067234|513791f3||La ralentización del tiempo al apuntar con armas a distancia aumenta un $I$%.
2119067235|f0241c33||Diagrama: Cuchillo arrojadizo
2119067236|d8f1156c||Diagrama: Cuchillo arrojadizo de calidad
2119067237|aaac2ae7||Diagrama: Cuchillo arrojadizo lacerante
